move 0,move 25000,move 50000
0.007614729925990105,0.008081959560513496,0.008003258146345615
0.007462136913090944,0.007818971760571003,0.008011923171579838
0.007761382032185793,0.00783361867070198,0.008275187574326992
0.007822992280125618,0.007481568492949009,0.00819432083517313
0.007722669746726751,0.008118821308016777,0.008139636367559433
0.007808476686477661,0.008070647716522217,0.007879569195210934
0.007768965791910887,0.008345021866261959,0.008300873450934887
0.007982405833899975,0.00793473981320858,0.008192473091185093
0.008117424324154854,0.008254430256783962,0.007783826440572739
0.007717412430793047,0.008030405268073082,0.008023812435567379
0.007572701200842857,0.008258366025984287,0.008102629333734512
0.007780002895742655,0.007998285815119743,0.008167212828993797
0.007538599893450737,0.008234883658587933,0.008045995607972145
0.007777795195579529,0.00787054467946291,0.00837639905512333
0.008104446344077587,0.007779998239129782,0.008367293514311314
0.007844638079404831,0.008445645682513714,0.008295349776744843
0.007931292988359928,0.00797128863632679,0.00826157908886671
0.008117356337606907,0.008406052365899086,0.008209464140236378
0.007875636219978333,0.008130529895424843,0.008298024535179138
0.00822199322283268,0.008144257590174675,0.008269132114946842
0.007692472543567419,0.008064759895205498,0.00804639421403408
0.007960803806781769,0.008171827532351017,0.008087982423603535
0.007930579595267773,0.007974372245371342,0.008263475261628628
0.007709388621151447,0.00799155980348587,0.008259037509560585
0.008007466793060303,0.008120556361973286,0.008157647214829922
0.0076351892203092575,0.007734142709523439,0.008138089440762997
0.007842631079256535,0.008055461570620537,0.007999206893146038
0.007708881516009569,0.008108286187052727,0.008037693798542023
0.007947311736643314,0.008214707486331463,0.008195696398615837
0.007725471630692482,0.007882813923060894,0.008270793594419956
0.00815307255834341,0.007920469157397747,0.00843502301722765
0.00802197027951479,0.007911192253232002,0.008250460959970951
0.007935596629977226,0.008053542114794254,0.008289698511362076
0.00720255309715867,0.006962865591049194,0.0072582378052175045
0.007062566466629505,0.006981449201703072,0.0072205266915261745
0.007139417342841625,0.00695158401504159,0.007409103214740753
0.007152410224080086,0.00719259399920702,0.007089629769325256
0.007227822672575712,0.006937278900295496,0.006952404510229826
0.00736275827512145,0.007356642279773951,0.007127669174224138
0.007069684565067291,0.00739525631070137,0.006890618707984686
0.007126065902411938,0.007550682406872511,0.007187562063336372
0.007154693361371756,0.007314006797969341,0.007307793945074081
