"move 0, avg","move 0, err","move 5000, avg","move 5000, err","move 10000, avg","move 10000, err","move 15000, avg","move 15000, err","move 20000, avg","move 20000, err","move 25000, avg","move 25000, err","move 30000, avg","move 30000, err","move 35000, avg","move 35000, err","move 40000, avg","move 40000, err","move 45000, avg","move 45000, err","move 49000, avg","move 49000, err"
-0.0007609746535308659,0.032362595200538635,-0.0010984407272189856,0.032410480082035065,-0.00019872235134243965,0.03217798098921776,-0.0006763061974197626,0.03241204842925072,-0.0015051739756017923,0.03276192769408226,-0.000871415133588016,0.03236003592610359,-0.0006794510991312563,0.03237400949001312,-0.00156298594083637,0.03255866467952728,-0.0014315652661025524,0.032238613814115524,-0.0016596440691500902,0.03256772831082344,-0.001203337567858398,0.03225889801979065
-0.0006754903588443995,0.03271858021616936,-0.0012948723742738366,0.032181888818740845,-0.0014547363389283419,0.03239819034934044,-0.0008932925411500037,0.0320618599653244,-0.0013491071294993162,0.032242149114608765,-0.0006484316545538604,0.0326196551322937,-0.0008316673920489848,0.03181825578212738,-0.0002611969830468297,0.03210253641009331,-0.0011339380871504545,0.032565027475357056,-0.0015311548486351967,0.03217621520161629,-0.0008071465417742729,0.03250327706336975
-0.0008817948983050883,0.032310351729393005,-0.001013804110698402,0.03209790587425232,-0.0016179215162992477,0.03252474218606949,-0.0011017723008990288,0.032227642834186554,-0.0009418495465070009,0.03200240433216095,-0.0014882296090945601,0.03263864666223526,-0.0012874695239588618,0.032475609332323074,-0.0011873875046148896,0.03249645605683327,-0.0011020614765584469,0.03239187225699425,-0.000930331414565444,0.032030634582042694,-0.0009435584652237594,0.03224088251590729
-0.0013129713479429483,0.032633207738399506,-0.0008407619898207486,0.0321737602353096,-0.0012367618037387729,0.031889695674180984,-0.0013413623673841357,0.032384444028139114,-0.0008184382459148765,0.0326833501458168,-0.0006150109693408012,0.0319976732134819,4.454900408745743e-05,0.03223025053739548,-0.0009986236691474915,0.03233140707015991,-0.0005789821152575314,0.032301243394613266,-0.0010294378735125065,0.032591596245765686,-0.0014896417269483209,0.0319330170750618
-0.0010391953401267529,0.03218356519937515,-0.0007800517487339675,0.03285013139247894,-0.0012605654774233699,0.03236386179924011,-0.0003414475650060922,0.03249961510300636,-0.0009633905137889087,0.03244353458285332,-0.0009142140625044703,0.03213769942522049,-0.0012515028938651085,0.03206723928451538,-0.0011717908782884479,0.032243382185697556,-0.0012223286321386695,0.03190521150827408,-0.0003625860845204443,0.032551784068346024,-0.001152380951680243,0.03235522285103798
-0.0013096363982185721,0.03208359330892563,-0.0016764206811785698,0.032278720289468765,-0.001506796688772738,0.03269892558455467,-0.000940742960665375,0.032764241099357605,-0.0008396652992814779,0.03276898339390755,-0.0012428151676431298,0.0324249304831028,-0.0013229598989710212,0.03220652416348457,-0.0007351955864578485,0.03237348049879074,-0.0010529039427638054,0.03235925734043121,-0.0012894630199298263,0.032299891114234924,-0.0009573115385137498,0.032347939908504486
-0.0011785037349909544,0.03252531960606575,-0.0004141666868235916,0.032407715916633606,-0.0007256055250763893,0.03224649652838707,-0.0006385859451256692,0.0325014553964138,-0.0012994160642847419,0.03213498368859291,-0.00032899132929742336,0.032599832862615585,-0.0005706798401661217,0.032673101872205734,-0.001407332718372345,0.03251480683684349,-0.000826312112621963,0.032504066824913025,-0.000915295269805938,0.032841648906469345,-0.00037954834988340735,0.032487817108631134
-0.0007830066024325788,0.032368291169404984,-0.0009989301906898618,0.03289521113038063,-0.0009632021537981927,0.03252201899886131,-0.0014955863589420915,0.03221001848578453,-0.0013370747910812497,0.03219997137784958,-0.0011590358335524797,0.03274049609899521,-0.0005862261750735343,0.03214703127741814,-0.0009453142993152142,0.032306935638189316,-0.0005312220891937613,0.03193720057606697,-0.0007536924676969647,0.03220629319548607,-0.0015221068169921637,0.03240283578634262
-0.0007940309587866068,0.03250626102089882,-0.0013556143967434764,0.03246412053704262,-0.00085428700549528,0.032051775604486465,-0.0013335273833945394,0.03249341621994972,-0.0009521259344182909,0.032513417303562164,-0.001184057560749352,0.03229650482535362,-0.001151323551312089,0.03242848441004753,-0.0004854454309679568,0.032114848494529724,-0.00039427937008440495,0.03224838152527809,-0.0009227108093909919,0.032488226890563965,-0.0011822805972769856,0.03287503868341446
-0.0006954664713703096,0.032638341188430786,-0.001142948167398572,0.032305117696523666,-0.0014692111872136593,0.03226260095834732,-0.00117480696644634,0.03251262381672859,-0.0014169284841045737,0.032221630215644836,-0.0009677410125732422,0.0321640707552433,-0.0010220533004030585,0.0326937660574913,-0.0013581460807472467,0.03244592994451523,-0.0010669872863218188,0.03272769972681999,-0.00046561038470827043,0.03228503465652466,-0.0013461813796311617,0.03225364908576012
-0.001286197453737259,0.03284511715173721,-0.0008717954042367637,0.03262290731072426,-0.0009895338444039226,0.032676082104444504,-0.0006165336817502975,0.0320424810051918,-0.0011205897899344563,0.03244001790881157,-0.0011788469273597002,0.032788265496492386,-0.001266221865080297,0.032528724521398544,-0.0009981031762436032,0.032545797526836395,-0.0013224203139543533,0.032537952065467834,-0.0010825467761605978,0.032251086086034775,-0.0014543081633746624,0.03252017870545387
-0.0004010454285889864,0.032543230801820755,-0.0007633306668139994,0.03258965164422989,-0.0008662676555104554,0.03257536143064499,-0.00084466184489429,0.032618097960948944,-0.0014279221650213003,0.032694410532712936,-0.0009725040872581303,0.03229926526546478,-0.0009624435333535075,0.032699666917324066,-0.0008844973053783178,0.03222883865237236,-0.0015075921546667814,0.03261355683207512,-0.000999461393803358,0.03285830095410347,-0.0008336119935847819,0.03197157382965088
